0.75638,0.76282,0.76275,1.267
0.75634,0.76273,0.76267,1.2669
0.7563,0.76265,0.76259,1.2668
0.75626,0.76257,0.76251,1.2667
0.75622,0.76249,0.76243,1.2666
0.75618,0.76242,0.76236,1.2665
0.75614,0.76234,0.76228,1.2664
0.75611,0.76227,0.7622,1.2663
0.75607,0.76219,0.76213,1.2662
0.75603,0.76212,0.76206,1.2661
0.756,0.76204,0.76199,1.266
0.75596,0.76197,0.76191,1.2659
0.75593,0.7619,0.76184,1.2658
0.75589,0.76183,0.76177,1.2657
0.75586,0.76176,0.7617,1.2656
0.75582,0.76169,0.76164,1.2656
0.75579,0.76162,0.76157,1.2655
0.75576,0.76156,0.7615,1.2654
0.75572,0.76149,0.76144,1.2653
0.75569,0.76142,0.76137,1.2652
0.75566,0.76136,0.76131,1.2651
0.75563,0.7613,0.76124,1.265
0.75559,0.76123,0.76118,1.2649
0.75556,0.76117,0.76112,1.2649
0.75553,0.76111,0.76106,1.2648
0.7555,0.76105,0.761,1.2647
0.75547,0.76099,0.76094,1.2646
0.75544,0.76093,0.76088,1.2645
0.75541,0.76087,0.76082,1.2645
0.75538,0.76081,0.76076,1.2644
0.75535,0.76075,0.7607,1.2643
0.75533,0.76069,0.76065,1.2642
0.7553,0.76063,0.76059,1.2642
0.75527,0.76058,0.76053,1.2641
0.75524,0.76052,0.76048,1.264
0.75522,0.76047,0.76042,1.2639
0.75519,0.76041,0.76037,1.2639
0.75516,0.76036,0.76032,1.2638
0.75513,0.76031,0.76026,1.2637
0.75511,0.76025,0.76021,1.2636
0.75508,0.7602,0.76016,1.2636
0.75506,0.76015,0.76011,1.2635
0.75503,0.7601,0.76006,1.2634
0.75501,0.76005,0.76001,1.2634
0.75498,0.76,0.75996,1.2633
0.75496,0.75995,0.75991,1.2632
0.75493,0.7599,0.75986,1.2632
0.75491,0.75985,0.75981,1.2631
0.75488,0.7598,0.75976,1.263
0.75486,0.75975,0.75971,1.263
0.75484,0.75971,0.75967,1.2629
0.75481,0.75966,0.75962,1.2629
0.75479,0.75961,0.75958,1.2628
0.75477,0.75957,0.75953,1.2627
0.75474,0.75952,0.75948,1.2627
0.75472,0.75948,0.75944,1.2626
0.7547,0.75943,0.7594,1.2626
0.75468,0.75939,0.75935,1.2625
0.75466,0.75934,0.75931,1.2624
0.75463,0.7593,0.75926,1.2624
0.75461,0.75926,0.75922,1.2623
0.75459,0.75921,0.75918,1.2623
0.75457,0.75917,0.75914,1.2622
0.75455,0.75913,0.7591,1.2622
0.75453,0.75909,0.75905,1.2621
0.75451,0.75905,0.75901,1.262
0.75449,0.75901,0.75897,1.262
0.75447,0.75897,0.75893,1.2619
0.75445,0.75893,0.75889,1.2619
0.75443,0.75889,0.75885,1.2618
0.75441,0.75885,0.75882,1.2618
0.75439,0.75881,0.75878,1.2617
0.75437,0.75877,0.75874,1.2617
0.75435,0.75873,0.7587,1.2616
0.75433,0.75869,0.75866,1.2616
0.75431,0.75866,0.75863,1.2615
0.7543,0.75862,0.75859,1.2615
0.75428,0.75858,0.75855,1.2614
0.75426,0.75854,0.75852,1.2614
0.75424,0.75851,0.75848,1.2613
0.75422,0.75847,0.75844,1.2613
0.75421,0.75844,0.75841,1.2612
0.75419,0.7584,0.75837,1.2612
0.75417,0.75837,0.75834,1.2611
0.75415,0.75833,0.7583,1.2611
0.75414,0.7583,0.75827,1.261
0.75412,0.75826,0.75823,1.261
0.7541,0.75823,0.7582,1.261
0.75409,0.75819,0.75817,1.2609
0.75407,0.75816,0.75813,1.2609
0.75405,0.75813,0.7581,1.2608
0.75404,0.7581,0.75807,1.2608
0.75402,0.75806,0.75804,1.2607
0.754,0.75803,0.758,1.2607
0.75399,0.758,0.75797,1.2606
0.75397,0.75797,0.75794,1.2606
0.75396,0.75793,0.75791,1.2606
0.75394,0.7579,0.75788,1.2605
0.75393,0.75787,0.75785,1.2605
0.75391,0.75784,0.75782,1.2604
0.75389,0.75781,0.75779,1.2604
0.75388,0.75778,0.75776,1.2604
0.75386,0.75775,0.75773,1.2603
0.75385,0.75772,0.7577,1.2603
0.75384,0.75769,0.75767,1.2602
0.75382,0.75766,0.75764,1.2602
0.75381,0.75763,0.75761,1.2602
0.75379,0.7576,0.75758,1.2601
0.75378,0.75757,0.75755,1.2601
0.75376,0.75755,0.75752,1.26
0.75375,0.75752,0.75749,1.26
0.75373,0.75749,0.75747,1.26
0.75372,0.75746,0.75744,1.2599
0.75371,0.75743,0.75741,1.2599
0.75369,0.75741,0.75738,1.2599
0.75368,0.75738,0.75736,1.2598
0.75367,0.75735,0.75733,1.2598
0.75365,0.75732,0.7573,1.2598
0.75364,0.7573,0.75728,1.2597
0.75363,0.75727,0.75725,1.2597
0.75361,0.75724,0.75722,1.2596
0.7536,0.75722,0.7572,1.2596
0.75359,0.75719,0.75717,1.2596
0.75357,0.75717,0.75715,1.2595
0.75356,0.75714,0.75712,1.2595
0.75355,0.75712,0.7571,1.2595
0.75354,0.75709,0.75707,1.2594
0.75352,0.75707,0.75705,1.2594
0.75351,0.75704,0.75702,1.2594
0.7535,0.75702,0.757,1.2593
0.75349,0.75699,0.75697,1.2593
0.75348,0.75697,0.75695,1.2593
0.75346,0.75694,0.75692,1.2592
0.75345,0.75692,0.7569,1.2592
0.75344,0.7569,0.75688,1.2592
0.75343,0.75687,0.75685,1.2592
0.75342,0.75685,0.75683,1.2591
0.7534,0.75682,0.75681,1.2591
0.75339,0.7568,0.75678,1.2591
0.75338,0.75678,0.75676,1.259
0.75337,0.75676,0.75674,1.259
0.75336,0.75673,0.75671,1.259
0.75335,0.75671,0.75669,1.2589
0.75334,0.75669,0.75667,1.2589
0.75333,0.75667,0.75665,1.2589
0.75331,0.75664,0.75663,1.2588
0.7533,0.75662,0.7566,1.2588
0.75329,0.7566,0.75658,1.2588
0.75328,0.75658,0.75656,1.2588
0.75327,0.75656,0.75654,1.2587
0.75326,0.75653,0.75652,1.2587
0.75325,0.75651,0.7565,1.2587
0.75324,0.75649,0.75648,1.2586
0.75323,0.75647,0.75645,1.2586
0.75322,0.75645,0.75643,1.2586
0.75321,0.75643,0.75641,1.2586
0.7532,0.75641,0.75639,1.2585
0.75319,0.75639,0.75637,1.2585
0.75318,0.75637,0.75635,1.2585
0.75317,0.75635,0.75633,1.2585
0.75316,0.75633,0.75631,1.2584
0.75315,0.75631,0.75629,1.2584
0.75314,0.75629,0.75627,1.2584
0.75313,0.75627,0.75625,1.2583
0.75312,0.75625,0.75623,1.2583
0.75311,0.75623,0.75621,1.2583
0.7531,0.75621,0.75619,1.2583
0.75309,0.75619,0.75618,1.2582
0.75308,0.75617,0.75616,1.2582
0.75307,0.75615,0.75614,1.2582
0.75306,0.75613,0.75612,1.2582
0.75305,0.75612,0.7561,1.2581
0.75304,0.7561,0.75608,1.2581
0.75303,0.75608,0.75606,1.2581
0.75302,0.75606,0.75604,1.2581
0.75301,0.75604,0.75603,1.258
0.75301,0.75602,0.75601,1.258
0.753,0.756,0.75599,1.258
0.75299,0.75599,0.75597,1.258
0.75298,0.75597,0.75595,1.2579
0.75297,0.75595,0.75594,1.2579
0.75296,0.75593,0.75592,1.2579
0.75295,0.75592,0.7559,1.2579
0.75294,0.7559,0.75588,1.2579
0.75293,0.75588,0.75587,1.2578
0.75293,0.75586,0.75585,1.2578
0.75292,0.75585,0.75583,1.2578
0.75291,0.75583,0.75582,1.2578
0.7529,0.75581,0.7558,1.2577
0.75289,0.7558,0.75578,1.2577
0.75288,0.75578,0.75577,1.2577
0.75288,0.75576,0.75575,1.2577
0.75287,0.75575,0.75573,1.2577
0.75286,0.75573,0.75572,1.2576
0.75285,0.75571,0.7557,1.2576
0.75284,0.7557,0.75568,1.2576
0.75283,0.75568,0.75567,1.2576
0.75283,0.75566,0.75565,1.2575
0.75282,0.75565,0.75564,1.2575
0.75281,0.75563,0.75562,1.2575
0.7528,0.75562,0.7556,1.2575
0.7528,0.7556,0.75559,1.2575
0.75279,0.75559,0.75557,1.2574
0.75278,0.75557,0.75556,1.2574
0.75277,0.75555,0.75554,1.2574
0.75276,0.75554,0.75553,1.2574
0.75276,0.75552,0.75551,1.2574
0.75275,0.75551,0.7555,1.2573
0.75274,0.75549,0.75548,1.2573
0.75273,0.75548,0.75547,1.2573
0.75273,0.75546,0.75545,1.2573
0.75272,0.75545,0.75544,1.2573
0.75271,0.75543,0.75542,1.2572
0.7527,0.75542,0.75541,1.2572
0.7527,0.7554,0.75539,1.2572
0.75269,0.75539,0.75538,1.2572
0.75268,0.75538,0.75536,1.2572
0.75268,0.75536,0.75535,1.2571
0.75267,0.75535,0.75534,1.2571
0.75266,0.75533,0.75532,1.2571
0.75265,0.75532,0.75531,1.2571
0.75265,0.7553,0.75529,1.2571
0.75264,0.75529,0.75528,1.257
0.75263,0.75528,0.75526,1.257
0.75263,0.75526,0.75525,1.257
0.75262,0.75525,0.75524,1.257
0.75261,0.75523,0.75522,1.257
0.75261,0.75522,0.75521,1.257
0.7526,0.75521,0.7552,1.2569
0.75259,0.75519,0.75518,1.2569
0.75259,0.75518,0.75517,1.2569
0.75258,0.75517,0.75516,1.2569
0.75257,0.75515,0.75514,1.2569
0.75257,0.75514,0.75513,1.2568
0.75256,0.75513,0.75512,1.2568
0.75255,0.75511,0.7551,1.2568
0.75255,0.7551,0.75509,1.2568
0.75254,0.75509,0.75508,1.2568
0.75253,0.75508,0.75506,1.2568
0.75253,0.75506,0.75505,1.2567
0.75252,0.75505,0.75504,1.2567
0.75251,0.75504,0.75503,1.2567
0.75251,0.75502,0.75501,1.2567
0.7525,0.75501,0.755,1.2567
0.7525,0.755,0.75499,1.2567
0.75249,0.75499,0.75498,1.2566
0.75248,0.75497,0.75496,1.2566
0.75248,0.75496,0.75495,1.2566
0.75247,0.75495,0.75494,1.2566
0.75246,0.75494,0.75493,1.2566
0.75246,0.75493,0.75492,1.2566
0.75245,0.75491,0.7549,1.2565
0.75245,0.7549,0.75489,1.2565
0.75244,0.75489,0.75488,1.2565
0.75243,0.75488,0.75487,1.2565
0.75243,0.75487,0.75486,1.2565
0.75242,0.75485,0.75484,1.2565
0.75242,0.75484,0.75483,1.2564
0.75241,0.75483,0.75482,1.2564
0.75241,0.75482,0.75481,1.2564
0.7524,0.75481,0.7548,1.2564
0.75239,0.7548,0.75479,1.2564
0.75239,0.75478,0.75477,1.2564
0.75238,0.75477,0.75476,1.2564
0.75238,0.75476,0.75475,1.2563
0.75237,0.75475,0.75474,1.2563
0.75237,0.75474,0.75473,1.2563
0.75236,0.75473,0.75472,1.2563
0.75235,0.75472,0.75471,1.2563
0.75235,0.75471,0.7547,1.2563
0.75234,0.75469,0.75469,1.2563
0.75234,0.75468,0.75467,1.2562
0.75233,0.75467,0.75466,1.2562
0.75233,0.75466,0.75465,1.2562
0.75232,0.75465,0.75464,1.2562
0.75232,0.75464,0.75463,1.2562
0.75231,0.75463,0.75462,1.2562
0.75231,0.75462,0.75461,1.2562
0.7523,0.75461,0.7546,1.2561
0.75229,0.7546,0.75459,1.2561
0.75229,0.75459,0.75458,1.2561
0.75228,0.75458,0.75457,1.2561
0.75228,0.75457,0.75456,1.2561
0.75227,0.75456,0.75455,1.2561
0.75227,0.75454,0.75454,1.2561
0.75226,0.75453,0.75453,1.256
0.75226,0.75452,0.75452,1.256
0.75225,0.75451,0.75451,1.256
0.75225,0.7545,0.7545,1.256
0.75224,0.75449,0.75449,1.256
0.75224,0.75448,0.75448,1.256
0.75223,0.75447,0.75447,1.256
0.75223,0.75446,0.75446,1.2559
0.75222,0.75445,0.75445,1.2559
0.75222,0.75444,0.75444,1.2559
0.75221,0.75443,0.75443,1.2559
0.75221,0.75442,0.75442,1.2559
0.7522,0.75441,0.75441,1.2559
0.7522,0.7544,0.7544,1.2559
0.75219,0.75439,0.75439,1.2559
0.75219,0.75439,0.75438,1.2558
0.75218,0.75438,0.75437,1.2558
0.75218,0.75437,0.75436,1.2558
0.75218,0.75436,0.75435,1.2558
0.75217,0.75435,0.75434,1.2558
0.75217,0.75434,0.75433,1.2558
0.75216,0.75433,0.75432,1.2558
0.75216,0.75432,0.75431,1.2558
0.75215,0.75431,0.7543,1.2557
0.75215,0.7543,0.75429,1.2557
0.75214,0.75429,0.75428,1.2557
0.75214,0.75428,0.75427,1.2557
0.75213,0.75427,0.75427,1.2557
0.75213,0.75426,0.75426,1.2557
0.75212,0.75425,0.75425,1.2557
0.75212,0.75425,0.75424,1.2557
0.75212,0.75424,0.75423,1.2556
0.75211,0.75423,0.75422,1.2556
0.75211,0.75422,0.75421,1.2556
0.7521,0.75421,0.7542,1.2556
0.7521,0.7542,0.75419,1.2556
0.75209,0.75419,0.75419,1.2556
0.75209,0.75418,0.75418,1.2556
0.75208,0.75417,0.75417,1.2556
0.75208,0.75417,0.75416,1.2556
0.75208,0.75416,0.75415,1.2555
0.75207,0.75415,0.75414,1.2555
0.75207,0.75414,0.75413,1.2555
0.75206,0.75413,0.75412,1.2555
0.75206,0.75412,0.75412,1.2555
0.75205,0.75411,0.75411,1.2555
0.75205,0.75411,0.7541,1.2555
0.75205,0.7541,0.75409,1.2555
0.75204,0.75409,0.75408,1.2554
0.75204,0.75408,0.75407,1.2554
0.75203,0.75407,0.75407,1.2554
0.75203,0.75406,0.75406,1.2554
0.75203,0.75406,0.75405,1.2554
0.75202,0.75405,0.75404,1.2554
0.75202,0.75404,0.75403,1.2554
0.75201,0.75403,0.75403,1.2554
0.75201,0.75402,0.75402,1.2554
0.75201,0.75402,0.75401,1.2554
0.752,0.75401,0.754,1.2553
0.752,0.754,0.75399,1.2553
0.75199,0.75399,0.75399,1.2553
0.75199,0.75398,0.75398,1.2553
0.75199,0.75398,0.75397,1.2553
0.75198,0.75397,0.75396,1.2553
0.75198,0.75396,0.75395,1.2553
0.75197,0.75395,0.75395,1.2553
0.75197,0.75394,0.75394,1.2553
0.75197,0.75394,0.75393,1.2552
0.75196,0.75393,0.75392,1.2552
0.75196,0.75392,0.75391,1.2552
0.75195,0.75391,0.75391,1.2552
0.75195,0.75391,0.7539,1.2552
0.75195,0.7539,0.75389,1.2552
0.75194,0.75389,0.75388,1.2552
0.75194,0.75388,0.75388,1.2552
0.75194,0.75388,0.75387,1.2552
0.75193,0.75387,0.75386,1.2552
0.75193,0.75386,0.75385,1.2551
0.75192,0.75385,0.75385,1.2551
0.75192,0.75385,0.75384,1.2551
0.75192,0.75384,0.75383,1.2551
0.75191,0.75383,0.75383,1.2551
0.75191,0.75382,0.75382,1.2551
0.75191,0.75382,0.75381,1.2551
0.7519,0.75381,0.7538,1.2551
0.7519,0.7538,0.7538,1.2551
0.75189,0.75379,0.75379,1.2551
0.75189,0.75379,0.75378,1.255
0.75189,0.75378,0.75377,1.255
0.75188,0.75377,0.75377,1.255
0.75188,0.75377,0.75376,1.255
0.75188,0.75376,0.75375,1.255
0.75187,0.75375,0.75375,1.255
0.75187,0.75374,0.75374,1.255
0.75187,0.75374,0.75373,1.255
0.75186,0.75373,0.75373,1.255
0.75186,0.75372,0.75372,1.255
0.75186,0.75372,0.75371,1.255
0.75185,0.75371,0.7537,1.2549
0.75185,0.7537,0.7537,1.2549
0.75185,0.7537,0.75369,1.2549
0.75184,0.75369,0.75368,1.2549
0.75184,0.75368,0.75368,1.2549
0.75184,0.75368,0.75367,1.2549
0.75183,0.75367,0.75366,1.2549
0.75183,0.75366,0.75366,1.2549
0.75183,0.75366,0.75365,1.2549
0.75182,0.75365,0.75364,1.2549
0.75182,0.75364,0.75364,1.2549
0.75182,0.75364,0.75363,1.2548
0.75181,0.75363,0.75362,1.2548
0.75181,0.75362,0.75362,1.2548
0.75181,0.75362,0.75361,1.2548
0.7518,0.75361,0.7536,1.2548
0.7518,0.7536,0.7536,1.2548
0.7518,0.7536,0.75359,1.2548
0.75179,0.75359,0.75359,1.2548
0.75179,0.75358,0.75358,1.2548
0.75179,0.75358,0.75357,1.2548
0.75178,0.75357,0.75357,1.2548
0.75178,0.75356,0.75356,1.2547
0.75178,0.75356,0.75355,1.2547
0.75177,0.75355,0.75355,1.2547
0.75177,0.75355,0.75354,1.2547
0.75177,0.75354,0.75353,1.2547
0.75176,0.75353,0.75353,1.2547
0.75176,0.75353,0.75352,1.2547
0.75176,0.75352,0.75352,1.2547
0.75176,0.75351,0.75351,1.2547
0.75175,0.75351,0.7535,1.2547
0.75175,0.7535,0.7535,1.2547
0.75175,0.7535,0.75349,1.2547
0.75174,0.75349,0.75349,1.2547
0.75174,0.75348,0.75348,1.2546
0.75174,0.75348,0.75347,1.2546
0.75173,0.75347,0.75347,1.2546
0.75173,0.75347,0.75346,1.2546
0.75173,0.75346,0.75345,1.2546
0.75172,0.75345,0.75345,1.2546
0.75172,0.75345,0.75344,1.2546
0.75172,0.75344,0.75344,1.2546
0.75172,0.75344,0.75343,1.2546
0.75171,0.75343,0.75343,1.2546
0.75171,0.75342,0.75342,1.2546
0.75171,0.75342,0.75341,1.2546
0.7517,0.75341,0.75341,1.2545
0.7517,0.75341,0.7534,1.2545
0.7517,0.7534,0.7534,1.2545
0.7517,0.7534,0.75339,1.2545
0.75169,0.75339,0.75338,1.2545
0.75169,0.75338,0.75338,1.2545
0.75169,0.75338,0.75337,1.2545
0.75168,0.75337,0.75337,1.2545
0.75168,0.75337,0.75336,1.2545
0.75168,0.75336,0.75336,1.2545
0.75168,0.75336,0.75335,1.2545
0.75167,0.75335,0.75335,1.2545
0.75167,0.75334,0.75334,1.2545
0.75167,0.75334,0.75333,1.2544
0.75166,0.75333,0.75333,1.2544
0.75166,0.75333,0.75332,1.2544
0.75166,0.75332,0.75332,1.2544
0.75166,0.75332,0.75331,1.2544
0.75165,0.75331,0.75331,1.2544
0.75165,0.75331,0.7533,1.2544
0.75165,0.7533,0.7533,1.2544
0.75165,0.75329,0.75329,1.2544
0.75164,0.75329,0.75328,1.2544
0.75164,0.75328,0.75328,1.2544
0.75164,0.75328,0.75327,1.2544
0.75163,0.75327,0.75327,1.2544
0.75163,0.75327,0.75326,1.2544
0.75163,0.75326,0.75326,1.2543
0.75163,0.75326,0.75325,1.2543
0.75162,0.75325,0.75325,1.2543
0.75162,0.75325,0.75324,1.2543
0.75162,0.75324,0.75324,1.2543
0.75162,0.75324,0.75323,1.2543
0.75161,0.75323,0.75323,1.2543
0.75161,0.75323,0.75322,1.2543
0.75161,0.75322,0.75322,1.2543
0.75161,0.75322,0.75321,1.2543
0.7516,0.75321,0.75321,1.2543
0.7516,0.7532,0.7532,1.2543
0.7516,0.7532,0.7532,1.2543
0.7516,0.75319,0.75319,1.2543
0.75159,0.75319,0.75319,1.2543
0.75159,0.75318,0.75318,1.2542
0.75159,0.75318,0.75318,1.2542
0.75159,0.75317,0.75317,1.2542
0.75158,0.75317,0.75317,1.2542
0.75158,0.75316,0.75316,1.2542
0.75158,0.75316,0.75316,1.2542
0.75158,0.75315,0.75315,1.2542
0.75157,0.75315,0.75315,1.2542
0.75157,0.75314,0.75314,1.2542
0.75157,0.75314,0.75314,1.2542
0.75157,0.75313,0.75313,1.2542
0.75156,0.75313,0.75313,1.2542
0.75156,0.75312,0.75312,1.2542
0.75156,0.75312,0.75312,1.2542
0.75156,0.75311,0.75311,1.2542
0.75155,0.75311,0.75311,1.2541
0.75155,0.75311,0.7531,1.2541
0.75155,0.7531,0.7531,1.2541
0.75155,0.7531,0.75309,1.2541
0.75154,0.75309,0.75309,1.2541
0.75154,0.75309,0.75308,1.2541
0.75154,0.75308,0.75308,1.2541
0.75154,0.75308,0.75307,1.2541
0.75153,0.75307,0.75307,1.2541
0.75153,0.75307,0.75306,1.2541
0.75153,0.75306,0.75306,1.2541
0.75153,0.75306,0.75305,1.2541
0.75152,0.75305,0.75305,1.2541
0.75152,0.75305,0.75304,1.2541
0.75152,0.75304,0.75304,1.2541
0.75152,0.75304,0.75304,1.254
0.75152,0.75303,0.75303,1.254
0.75151,0.75303,0.75303,1.254
0.75151,0.75303,0.75302,1.254
0.75151,0.75302,0.75302,1.254
0.75151,0.75302,0.75301,1.254
0.7515,0.75301,0.75301,1.254
0.7515,0.75301,0.753,1.254
0.7515,0.753,0.753,1.254
0.7515,0.753,0.75299,1.254
0.7515,0.75299,0.75299,1.254
0.75149,0.75299,0.75299,1.254
0.75149,0.75298,0.75298,1.254
0.75149,0.75298,0.75298,1.254
0.75149,0.75298,0.75297,1.254
0.75148,0.75297,0.75297,1.254
0.75148,0.75297,0.75296,1.254
0.75148,0.75296,0.75296,1.2539
0.75148,0.75296,0.75295,1.2539
0.75148,0.75295,0.75295,1.2539
0.75147,0.75295,0.75295,1.2539
0.75147,0.75295,0.75294,1.2539
0.75147,0.75294,0.75294,1.2539
0.75147,0.75294,0.75293,1.2539
0.75146,0.75293,0.75293,1.2539
0.75146,0.75293,0.75292,1.2539
0.75146,0.75292,0.75292,1.2539
0.75146,0.75292,0.75292,1.2539
0.75146,0.75292,0.75291,1.2539
0.75145,0.75291,0.75291,1.2539
0.75145,0.75291,0.7529,1.2539
0.75145,0.7529,0.7529,1.2539
0.75145,0.7529,0.75289,1.2539
0.75145,0.75289,0.75289,1.2539
0.75144,0.75289,0.75289,1.2539
0.75144,0.75289,0.75288,1.2538
0.75144,0.75288,0.75288,1.2538
0.75144,0.75288,0.75287,1.2538
0.75144,0.75287,0.75287,1.2538
0.75143,0.75287,0.75287,1.2538
0.75143,0.75287,0.75286,1.2538
0.75143,0.75286,0.75286,1.2538
0.75143,0.75286,0.75285,1.2538
0.75143,0.75285,0.75285,1.2538
0.75142,0.75285,0.75285,1.2538
0.75142,0.75284,0.75284,1.2538
